    0.10000E-03    0.10397E+03
    0.10202E-03    0.10599E+03
    0.10408E-03    0.10804E+03
    0.10618E-03    0.11013E+03
    0.10833E-03    0.11227E+03
    0.11052E-03    0.11444E+03
    0.11275E-03    0.11666E+03
    0.11503E-03    0.11892E+03
    0.11735E-03    0.12122E+03
    0.11972E-03    0.12357E+03
    0.12214E-03    0.12597E+03
    0.12461E-03    0.12841E+03
    0.12712E-03    0.13089E+03
    0.12969E-03    0.13343E+03
    0.13231E-03    0.13601E+03
    0.13499E-03    0.13865E+03
    0.13771E-03    0.14133E+03
    0.14049E-03    0.14407E+03
    0.14333E-03    0.14686E+03
    0.14623E-03    0.14970E+03
    0.14918E-03    0.15260E+03
    0.15220E-03    0.15556E+03
    0.15527E-03    0.15857E+03
    0.15841E-03    0.16164E+03
    0.16161E-03    0.16477E+03
    0.16487E-03    0.16796E+03
    0.16820E-03    0.17121E+03
    0.17160E-03    0.17452E+03
    0.17507E-03    0.17790E+03
    0.17860E-03    0.18134E+03
    0.18221E-03    0.18485E+03
    0.18589E-03    0.18843E+03
    0.18965E-03    0.19208E+03
    0.19348E-03    0.19579E+03
    0.19739E-03    0.19958E+03
    0.20138E-03    0.20344E+03
    0.20544E-03    0.20738E+03
    0.20959E-03    0.21139E+03
    0.21383E-03    0.21548E+03
    0.21815E-03    0.21965E+03
    0.22255E-03    0.22390E+03
    0.22705E-03    0.22822E+03
    0.23164E-03    0.23264E+03
    0.23632E-03    0.23713E+03
    0.24109E-03    0.24172E+03
    0.24596E-03    0.24639E+03
    0.25093E-03    0.25115E+03
    0.25600E-03    0.25600E+03
    0.26117E-03    0.26095E+03
    0.26645E-03    0.26599E+03
    0.27183E-03    0.27113E+03
    0.27732E-03    0.27637E+03
    0.28292E-03    0.28170E+03
    0.28864E-03    0.28714E+03
    0.29447E-03    0.29268E+03
    0.30042E-03    0.29833E+03
    0.30649E-03    0.30409E+03
    0.31268E-03    0.30996E+03
    0.31899E-03    0.31594E+03
    0.32544E-03    0.32203E+03
    0.33201E-03    0.32824E+03
    0.33872E-03    0.33457E+03
    0.34556E-03    0.34102E+03
    0.35254E-03    0.34759E+03
