    0.10000E-03    0.56370E+03
    0.10202E-03    0.57462E+03
    0.10408E-03    0.58575E+03
    0.10618E-03    0.59710E+03
    0.10833E-03    0.60867E+03
    0.11052E-03    0.62046E+03
    0.11275E-03    0.63248E+03
    0.11503E-03    0.64473E+03
    0.11735E-03    0.65721E+03
    0.11972E-03    0.66994E+03
    0.12214E-03    0.68292E+03
    0.12461E-03    0.69615E+03
    0.12712E-03    0.70963E+03
    0.12969E-03    0.72337E+03
    0.13231E-03    0.73738E+03
    0.13499E-03    0.75166E+03
    0.13771E-03    0.76621E+03
    0.14049E-03    0.78105E+03
    0.14333E-03    0.79617E+03
    0.14623E-03    0.81158E+03
    0.14918E-03    0.82730E+03
    0.15220E-03    0.84331E+03
    0.15527E-03    0.85964E+03
    0.15841E-03    0.87628E+03
    0.16161E-03    0.89324E+03
    0.16487E-03    0.91052E+03
    0.16820E-03    0.92814E+03
    0.17160E-03    0.94611E+03
    0.17507E-03    0.96441E+03
    0.17860E-03    0.98307E+03
    0.18221E-03    0.10021E+04
    0.18589E-03    0.10215E+04
    0.18965E-03    0.10412E+04
    0.19348E-03    0.10614E+04
    0.19739E-03    0.10819E+04
    0.20138E-03    0.11028E+04
    0.20544E-03    0.11242E+04
    0.20959E-03    0.11459E+04
    0.21383E-03    0.11680E+04
    0.21815E-03    0.11906E+04
    0.22255E-03    0.12136E+04
    0.22705E-03    0.12371E+04
    0.23164E-03    0.12610E+04
    0.23632E-03    0.12854E+04
    0.24109E-03    0.13102E+04
    0.24596E-03    0.13355E+04
    0.25093E-03    0.13613E+04
    0.25600E-03    0.13876E+04
    0.26117E-03    0.14144E+04
    0.26645E-03    0.14417E+04
    0.27183E-03    0.14695E+04
    0.27732E-03    0.14979E+04
    0.28292E-03    0.15268E+04
    0.28864E-03    0.15562E+04
    0.29447E-03    0.15863E+04
    0.30042E-03    0.16168E+04
    0.30649E-03    0.16480E+04
    0.31268E-03    0.16798E+04
    0.31899E-03    0.17122E+04
    0.32544E-03    0.17452E+04
    0.33201E-03    0.17788E+04
    0.33872E-03    0.18130E+04
    0.34556E-03    0.18479E+04
    0.35254E-03    0.18835E+04
    0.35966E-03    0.19198E+04
    0.36693E-03    0.19567E+04
    0.37434E-03    0.19943E+04
    0.38190E-03    0.20327E+04
    0.38962E-03    0.20717E+04
    0.39749E-03    0.21116E+04
    0.40552E-03    0.21521E+04
    0.41371E-03    0.21935E+04
    0.42207E-03    0.22356E+04
    0.43060E-03    0.22785E+04
    0.43929E-03    0.23222E+04
    0.44817E-03    0.23667E+04
    0.45722E-03    0.24121E+04
    0.46646E-03    0.24583E+04
    0.47588E-03    0.25054E+04
    0.48550E-03    0.25533E+04
    0.49530E-03    0.26022E+04
    0.50531E-03    0.26519E+04
    0.51552E-03    0.27026E+04
    0.52593E-03    0.27543E+04
    0.53656E-03    0.28069E+04
    0.54739E-03    0.28604E+04
    0.55845E-03    0.29150E+04
    0.56973E-03    0.29706E+04
    0.58124E-03    0.30272E+04
    0.59299E-03    0.30849E+04
    0.60496E-03    0.31436E+04
    0.61719E-03    0.32034E+04
    0.62965E-03    0.32642E+04
    0.64237E-03    0.33263E+04
    0.65535E-03    0.33894E+04
    0.66859E-03    0.34537E+04
    0.68210E-03    0.35192E+04
    0.69588E-03    0.35858E+04
    0.70993E-03    0.36537E+04
    0.72427E-03    0.37228E+04
    0.73891E-03    0.37931E+04
    0.75383E-03    0.38647E+04
    0.76906E-03    0.39377E+04
    0.78460E-03    0.40119E+04
    0.80045E-03    0.40874E+04
    0.81662E-03    0.41643E+04
    0.83311E-03    0.42426E+04
    0.84994E-03    0.43223E+04
    0.86711E-03    0.44033E+04
    0.88463E-03    0.44859E+04
    0.90250E-03    0.45698E+04
    0.92073E-03    0.46553E+04
    0.93933E-03    0.47422E+04
    0.95831E-03    0.48307E+04
    0.97767E-03    0.49207E+04
    0.99742E-03    0.50123E+04
    0.10176E-02    0.51055E+04
    0.10381E-02    0.52003E+04
    0.10591E-02    0.52967E+04
    0.10805E-02    0.53948E+04
    0.11023E-02    0.54946E+04
    0.11246E-02    0.55960E+04
    0.11473E-02    0.56992E+04
    0.11705E-02    0.58042E+04
    0.11941E-02    0.59109E+04
    0.12182E-02    0.60193E+04
    0.12429E-02    0.61296E+04
    0.12680E-02    0.62418E+04
    0.12936E-02    0.63558E+04
    0.13197E-02    0.64716E+04
    0.13464E-02    0.65894E+04
    0.13736E-02    0.67091E+04
    0.14013E-02    0.68308E+04
    0.14296E-02    0.69544E+04
    0.14585E-02    0.70800E+04
    0.14880E-02    0.72076E+04
    0.15180E-02    0.73372E+04
    0.15487E-02    0.74689E+04
    0.15800E-02    0.76026E+04
    0.16119E-02    0.77385E+04
    0.16445E-02    0.78764E+04
    0.16777E-02    0.80165E+04
    0.17116E-02    0.81587E+04
    0.17462E-02    0.83031E+04
    0.17814E-02    0.84496E+04
    0.18174E-02    0.85983E+04
    0.18541E-02    0.87493E+04
    0.18916E-02    0.89024E+04
    0.19298E-02    0.90579E+04
    0.19688E-02    0.92155E+04
    0.20086E-02    0.93754E+04
    0.20491E-02    0.95377E+04
    0.20905E-02    0.97022E+04
    0.21328E-02    0.98690E+04
    0.21758E-02    0.10038E+05
    0.22198E-02    0.10209E+05
    0.22646E-02    0.10383E+05
    0.23104E-02    0.10559E+05
    0.23571E-02    0.10738E+05
    0.24047E-02    0.10918E+05
    0.24533E-02    0.11101E+05
    0.25028E-02    0.11287E+05
    0.25534E-02    0.11475E+05
    0.26050E-02    0.11665E+05
    0.26576E-02    0.11857E+05
    0.27113E-02    0.12052E+05
    0.27660E-02    0.12249E+05
    0.28219E-02    0.12448E+05
    0.28789E-02    0.12650E+05
    0.29371E-02    0.12854E+05
    0.29964E-02    0.13060E+05
    0.30569E-02    0.13269E+05
    0.31187E-02    0.13479E+05
    0.31817E-02    0.13692E+05
    0.32460E-02    0.13907E+05
    0.33115E-02    0.14125E+05
    0.33784E-02    0.14344E+05
    0.34467E-02    0.14565E+05
    0.35163E-02    0.14789E+05
    0.35874E-02    0.15015E+05
    0.36598E-02    0.15242E+05
    0.37338E-02    0.15472E+05
    0.38092E-02    0.15703E+05
    0.38861E-02    0.15937E+05
    0.39646E-02    0.16172E+05
    0.40447E-02    0.16409E+05
    0.41264E-02    0.16647E+05
    0.42098E-02    0.16887E+05
    0.42948E-02    0.17129E+05
    0.43816E-02    0.17372E+05
    0.44701E-02    0.17618E+05
    0.45604E-02    0.17864E+05
    0.46525E-02    0.18109E+05
    0.47465E-02    0.18361E+05
    0.48424E-02    0.18615E+05
    0.49402E-02    0.18843E+05
    0.50400E-02    0.19053E+05
    0.51419E-02    0.19293E+05
    0.52457E-02    0.19551E+05
    0.53517E-02    0.19803E+05
    0.54598E-02    0.20053E+05
    0.55701E-02    0.20306E+05
    0.56826E-02    0.20559E+05
    0.57974E-02    0.20811E+05
    0.59145E-02    0.21063E+05
    0.60340E-02    0.21316E+05
    0.61559E-02    0.21568E+05
    0.62803E-02    0.21819E+05
    0.64072E-02    0.22070E+05
    0.65366E-02    0.22320E+05
    0.66686E-02    0.22569E+05
    0.68033E-02    0.22817E+05
    0.69408E-02    0.23064E+05
    0.70810E-02    0.23309E+05
    0.72240E-02    0.23552E+05
    0.73700E-02    0.23794E+05
    0.75189E-02    0.24033E+05
    0.76708E-02    0.24270E+05
    0.78257E-02    0.24505E+05
    0.79838E-02    0.24737E+05
    0.81451E-02    0.24966E+05
    0.83096E-02    0.25192E+05
    0.84775E-02    0.25414E+05
    0.86488E-02    0.25633E+05
    0.88235E-02    0.25848E+05
    0.90017E-02    0.26059E+05
    0.91836E-02    0.26266E+05
    0.93691E-02    0.26467E+05
    0.95583E-02    0.26664E+05
    0.97514E-02    0.26856E+05
    0.99484E-02    0.27042E+05
    0.10149E-01    0.27223E+05
    0.10354E-01    0.27397E+05
    0.10564E-01    0.27565E+05
    0.10777E-01    0.27727E+05
    0.10995E-01    0.27882E+05
    0.11217E-01    0.28029E+05
    0.11443E-01    0.28169E+05
    0.11675E-01    0.28301E+05
    0.11910E-01    0.28425E+05
    0.12151E-01    0.28540E+05
    0.12397E-01    0.28646E+05
    0.12647E-01    0.28744E+05
    0.12902E-01    0.28832E+05
    0.13163E-01    0.28910E+05
    0.13429E-01    0.28978E+05
    0.13700E-01    0.29036E+05
    0.13977E-01    0.29083E+05
    0.14259E-01    0.29119E+05
    0.14547E-01    0.29144E+05
    0.14841E-01    0.29158E+05
    0.15141E-01    0.29159E+05
    0.15447E-01    0.29148E+05
    0.15759E-01    0.29125E+05
    0.16077E-01    0.29089E+05
    0.16402E-01    0.29041E+05
    0.16734E-01    0.28979E+05
    0.17072E-01    0.28904E+05
    0.17416E-01    0.28816E+05
    0.17768E-01    0.28714E+05
    0.18127E-01    0.28598E+05
    0.18493E-01    0.28468E+05
    0.18867E-01    0.28325E+05
    0.19248E-01    0.28167E+05
    0.19637E-01    0.27995E+05
    0.20034E-01    0.27809E+05
    0.20438E-01    0.27610E+05
    0.20851E-01    0.27396E+05
    0.21272E-01    0.27169E+05
    0.21702E-01    0.26928E+05
    0.22141E-01    0.26674E+05
    0.22588E-01    0.26407E+05
    0.23044E-01    0.26126E+05
    0.23510E-01    0.25834E+05
    0.23985E-01    0.25530E+05
    0.24469E-01    0.25214E+05
    0.24964E-01    0.24887E+05
    0.25468E-01    0.24549E+05
    0.25982E-01    0.24202E+05
    0.26507E-01    0.23846E+05
    0.27043E-01    0.23481E+05
    0.27589E-01    0.23108E+05
    0.28146E-01    0.22729E+05
    0.28715E-01    0.22344E+05
    0.29295E-01    0.21954E+05
    0.29887E-01    0.21560E+05
    0.30490E-01    0.21163E+05
    0.31106E-01    0.20764E+05
    0.31735E-01    0.20364E+05
    0.32376E-01    0.19965E+05
    0.33030E-01    0.19566E+05
    0.33697E-01    0.19170E+05
    0.34378E-01    0.18778E+05
    0.35072E-01    0.18389E+05
    0.35781E-01    0.18002E+05
    0.36504E-01    0.17620E+05
    0.37241E-01    0.17246E+05
    0.37993E-01    0.16880E+05
    0.38761E-01    0.16524E+05
    0.39544E-01    0.16179E+05
    0.40343E-01    0.15845E+05
    0.41158E-01    0.15524E+05
    0.41989E-01    0.15215E+05
    0.42838E-01    0.14920E+05
    0.43703E-01    0.14638E+05
    0.44586E-01    0.14369E+05
    0.45486E-01    0.14113E+05
    0.46405E-01    0.13869E+05
    0.47343E-01    0.13637E+05
    0.48299E-01    0.13417E+05
    0.49275E-01    0.13207E+05
    0.50270E-01    0.13006E+05
    0.51286E-01    0.12815E+05
    0.52322E-01    0.12633E+05
    0.53379E-01    0.12459E+05
    0.54457E-01    0.12289E+05
    0.55557E-01    0.12125E+05
    0.56680E-01    0.11973E+05
    0.57825E-01    0.11825E+05
    0.58993E-01    0.11672E+05
    0.60184E-01    0.11511E+05
    0.61400E-01    0.11346E+05
    0.62641E-01    0.11176E+05
    0.63906E-01    0.10999E+05
    0.65197E-01    0.10813E+05
    0.66514E-01    0.10617E+05
    0.67858E-01    0.10410E+05
    0.69229E-01    0.10191E+05
    0.70627E-01    0.99593E+04
    0.72054E-01    0.97157E+04
    0.73510E-01    0.94605E+04
    0.74994E-01    0.91950E+04
    0.76509E-01    0.89207E+04
    0.78055E-01    0.86395E+04
    0.79632E-01    0.83540E+04
    0.81241E-01    0.80667E+04
    0.82882E-01    0.77805E+04
    0.84556E-01    0.74983E+04
    0.86264E-01    0.72229E+04
    0.88007E-01    0.69572E+04
    0.89785E-01    0.67038E+04
    0.91598E-01    0.64651E+04
    0.93449E-01    0.62431E+04
    0.95337E-01    0.60392E+04
    0.97263E-01    0.58544E+04
    0.99227E-01    0.56888E+04
    0.10123E+00    0.55422E+04
    0.10328E+00    0.54135E+04
    0.10536E+00    0.53012E+04
    0.10749E+00    0.52032E+04
    0.10966E+00    0.51168E+04
    0.11188E+00    0.50391E+04
    0.11414E+00    0.49665E+04
    0.11644E+00    0.48950E+04
    0.11880E+00    0.48205E+04
    0.12120E+00    0.47388E+04
    0.12365E+00    0.46466E+04
    0.12614E+00    0.45417E+04
    0.12869E+00    0.44235E+04
    0.13129E+00    0.42929E+04
    0.13394E+00    0.41523E+04
    0.13665E+00    0.40049E+04
    0.13941E+00    0.38540E+04
    0.14223E+00    0.37034E+04
    0.14510E+00    0.35565E+04
    0.14803E+00    0.34170E+04
    0.15102E+00    0.32884E+04
    0.15407E+00    0.31737E+04
    0.15718E+00    0.30747E+04
    0.16036E+00    0.29916E+04
    0.16360E+00    0.29226E+04
    0.16690E+00    0.28648E+04
    0.17028E+00    0.28146E+04
    0.17371E+00    0.27683E+04
    0.17722E+00    0.27222E+04
    0.18080E+00    0.26728E+04
    0.18446E+00    0.26172E+04
    0.18818E+00    0.25533E+04
    0.19198E+00    0.24810E+04
    0.19586E+00    0.24021E+04
    0.19982E+00    0.23197E+04
    0.20386E+00    0.22374E+04
    0.20797E+00    0.21584E+04
    0.21218E+00    0.20858E+04
    0.21646E+00    0.20221E+04
    0.22083E+00    0.19678E+04
    0.22530E+00    0.19223E+04
    0.22985E+00    0.18834E+04
    0.23449E+00    0.18477E+04
    0.23923E+00    0.18124E+04
