    0.10000E-03    0.36468E+03
    0.10202E-03    0.37174E+03
    0.10408E-03    0.37894E+03
    0.10618E-03    0.38629E+03
    0.10833E-03    0.39377E+03
    0.11052E-03    0.40140E+03
    0.11275E-03    0.40917E+03
    0.11503E-03    0.41710E+03
    0.11735E-03    0.42518E+03
    0.11972E-03    0.43341E+03
    0.12214E-03    0.44181E+03
    0.12461E-03    0.45037E+03
    0.12712E-03    0.45909E+03
    0.12969E-03    0.46798E+03
    0.13231E-03    0.47704E+03
    0.13499E-03    0.48628E+03
    0.13771E-03    0.49570E+03
    0.14049E-03    0.50529E+03
    0.14333E-03    0.51508E+03
    0.14623E-03    0.52505E+03
    0.14918E-03    0.53522E+03
    0.15220E-03    0.54558E+03
    0.15527E-03    0.55614E+03
    0.15841E-03    0.56691E+03
    0.16161E-03    0.57788E+03
    0.16487E-03    0.58906E+03
    0.16820E-03    0.60046E+03
    0.17160E-03    0.61209E+03
    0.17507E-03    0.62393E+03
    0.17860E-03    0.63600E+03
    0.18221E-03    0.64831E+03
    0.18589E-03    0.66085E+03
    0.18965E-03    0.67364E+03
    0.19348E-03    0.68667E+03
    0.19739E-03    0.69995E+03
    0.20138E-03    0.71349E+03
    0.20544E-03    0.72729E+03
    0.20959E-03    0.74135E+03
    0.21383E-03    0.75568E+03
    0.21815E-03    0.77029E+03
    0.22255E-03    0.78519E+03
    0.22705E-03    0.80036E+03
    0.23164E-03    0.81583E+03
    0.23632E-03    0.83160E+03
    0.24109E-03    0.84766E+03
    0.24596E-03    0.86404E+03
    0.25093E-03    0.88073E+03
    0.25600E-03    0.89774E+03
    0.26117E-03    0.91508E+03
    0.26645E-03    0.93275E+03
    0.27183E-03    0.95075E+03
    0.27732E-03    0.96911E+03
    0.28292E-03    0.98781E+03
    0.28864E-03    0.10069E+04
    0.29447E-03    0.10263E+04
    0.30042E-03    0.10461E+04
    0.30649E-03    0.10663E+04
    0.31268E-03    0.10868E+04
    0.31899E-03    0.11078E+04
    0.32544E-03    0.11291E+04
    0.33201E-03    0.11509E+04
    0.33872E-03    0.11731E+04
    0.34556E-03    0.11956E+04
    0.35254E-03    0.12187E+04
    0.35966E-03    0.12421E+04
    0.36693E-03    0.12660E+04
    0.37434E-03    0.12904E+04
    0.38190E-03    0.13152E+04
    0.38962E-03    0.13405E+04
    0.39749E-03    0.13663E+04
    0.40552E-03    0.13925E+04
    0.41371E-03    0.14193E+04
    0.42207E-03    0.14465E+04
    0.43060E-03    0.14743E+04
    0.43929E-03    0.15026E+04
    0.44817E-03    0.15314E+04
    0.45722E-03    0.15608E+04
    0.46646E-03    0.15907E+04
    0.47588E-03    0.16211E+04
    0.48550E-03    0.16522E+04
    0.49530E-03    0.16838E+04
    0.50531E-03    0.17160E+04
    0.51552E-03    0.17488E+04
    0.52593E-03    0.17823E+04
    0.53656E-03    0.18163E+04
    0.54739E-03    0.18510E+04
    0.55845E-03    0.18863E+04
    0.56973E-03    0.19223E+04
    0.58124E-03    0.19589E+04
    0.59299E-03    0.19963E+04
    0.60496E-03    0.20343E+04
    0.61719E-03    0.20730E+04
    0.62965E-03    0.21124E+04
    0.64237E-03    0.21525E+04
    0.65535E-03    0.21934E+04
    0.66859E-03    0.22350E+04
    0.68210E-03    0.22774E+04
    0.69588E-03    0.23205E+04
    0.70993E-03    0.23645E+04
    0.72427E-03    0.24092E+04
    0.73891E-03    0.24547E+04
    0.75383E-03    0.25011E+04
    0.76906E-03    0.25483E+04
    0.78460E-03    0.25963E+04
    0.80045E-03    0.26453E+04
    0.81662E-03    0.26950E+04
    0.83311E-03    0.27457E+04
    0.84994E-03    0.27973E+04
    0.86711E-03    0.28498E+04
    0.88463E-03    0.29032E+04
    0.90250E-03    0.29575E+04
    0.92073E-03    0.30128E+04
    0.93933E-03    0.30691E+04
    0.95831E-03    0.31264E+04
    0.97767E-03    0.31847E+04
    0.99742E-03    0.32440E+04
    0.10176E-02    0.33043E+04
    0.10381E-02    0.33656E+04
    0.10591E-02    0.34281E+04
    0.10805E-02    0.34915E+04
    0.11023E-02    0.35561E+04
    0.11246E-02    0.36218E+04
    0.11473E-02    0.36886E+04
    0.11705E-02    0.37565E+04
    0.11941E-02    0.38256E+04
    0.12182E-02    0.38958E+04
    0.12429E-02    0.39672E+04
    0.12680E-02    0.40398E+04
    0.12936E-02    0.41136E+04
    0.13197E-02    0.41886E+04
    0.13464E-02    0.42648E+04
    0.13736E-02    0.43423E+04
    0.14013E-02    0.44210E+04
    0.14296E-02    0.45010E+04
    0.14585E-02    0.45823E+04
    0.14880E-02    0.46649E+04
    0.15180E-02    0.47488E+04
    0.15487E-02    0.48340E+04
    0.15800E-02    0.49206E+04
    0.16119E-02    0.50085E+04
    0.16445E-02    0.50978E+04
    0.16777E-02    0.51885E+04
    0.17116E-02    0.52805E+04
    0.17462E-02    0.53740E+04
    0.17814E-02    0.54688E+04
    0.18174E-02    0.55651E+04
    0.18541E-02    0.56628E+04
    0.18916E-02    0.57619E+04
    0.19298E-02    0.58625E+04
    0.19688E-02    0.59646E+04
    0.20086E-02    0.60681E+04
    0.20491E-02    0.61731E+04
    0.20905E-02    0.62796E+04
    0.21328E-02    0.63875E+04
    0.21758E-02    0.64970E+04
    0.22198E-02    0.66079E+04
    0.22646E-02    0.67204E+04
    0.23104E-02    0.68344E+04
    0.23571E-02    0.69498E+04
    0.24047E-02    0.70668E+04
    0.24533E-02    0.71853E+04
    0.25028E-02    0.73053E+04
    0.25534E-02    0.74268E+04
    0.26050E-02    0.75498E+04
    0.26576E-02    0.76744E+04
    0.27113E-02    0.78004E+04
    0.27660E-02    0.79280E+04
    0.28219E-02    0.80570E+04
    0.28789E-02    0.81875E+04
    0.29371E-02    0.83195E+04
    0.29964E-02    0.84530E+04
    0.30569E-02    0.85880E+04
    0.31187E-02    0.87244E+04
    0.31817E-02    0.88622E+04
    0.32460E-02    0.90014E+04
    0.33115E-02    0.91420E+04
    0.33784E-02    0.92840E+04
    0.34467E-02    0.94274E+04
    0.35163E-02    0.95721E+04
    0.35874E-02    0.97181E+04
    0.36598E-02    0.98654E+04
    0.37338E-02    0.10014E+05
    0.38092E-02    0.10164E+05
    0.38861E-02    0.10315E+05
    0.39646E-02    0.10467E+05
    0.40447E-02    0.10620E+05
    0.41264E-02    0.10775E+05
    0.42098E-02    0.10930E+05
    0.42948E-02    0.11087E+05
    0.43816E-02    0.11244E+05
    0.44701E-02    0.11403E+05
    0.45604E-02    0.11562E+05
    0.46525E-02    0.11721E+05
    0.47465E-02    0.11884E+05
    0.48424E-02    0.12047E+05
    0.49402E-02    0.12200E+05
    0.50400E-02    0.12345E+05
    0.51419E-02    0.12503E+05
    0.52457E-02    0.12669E+05
    0.53517E-02    0.12832E+05
    0.54598E-02    0.12995E+05
    0.55701E-02    0.13159E+05
    0.56826E-02    0.13323E+05
    0.57974E-02    0.13487E+05
    0.59145E-02    0.13651E+05
    0.60340E-02    0.13815E+05
    0.61559E-02    0.13979E+05
    0.62803E-02    0.14142E+05
    0.64072E-02    0.14305E+05
    0.65366E-02    0.14468E+05
    0.66686E-02    0.14630E+05
    0.68033E-02    0.14791E+05
    0.69408E-02    0.14951E+05
    0.70810E-02    0.15110E+05
    0.72240E-02    0.15269E+05
    0.73700E-02    0.15426E+05
    0.75189E-02    0.15581E+05
    0.76708E-02    0.15736E+05
    0.78257E-02    0.15888E+05
    0.79838E-02    0.16039E+05
    0.81451E-02    0.16188E+05
    0.83096E-02    0.16335E+05
    0.84775E-02    0.16480E+05
    0.86488E-02    0.16623E+05
    0.88235E-02    0.16763E+05
    0.90017E-02    0.16900E+05
    0.91836E-02    0.17035E+05
    0.93691E-02    0.17166E+05
    0.95583E-02    0.17295E+05
    0.97514E-02    0.17420E+05
    0.99484E-02    0.17541E+05
    0.10149E-01    0.17659E+05
    0.10354E-01    0.17773E+05
    0.10564E-01    0.17883E+05
    0.10777E-01    0.17989E+05
    0.10995E-01    0.18090E+05
    0.11217E-01    0.18186E+05
    0.11443E-01    0.18278E+05
    0.11675E-01    0.18364E+05
    0.11910E-01    0.18446E+05
    0.12151E-01    0.18521E+05
