    0.10000E-03    0.21762E+03
    0.10202E-03    0.22183E+03
    0.10408E-03    0.22613E+03
    0.10618E-03    0.23051E+03
    0.10833E-03    0.23498E+03
    0.11052E-03    0.23953E+03
    0.11275E-03    0.24417E+03
    0.11503E-03    0.24890E+03
    0.11735E-03    0.25372E+03
    0.11972E-03    0.25864E+03
    0.12214E-03    0.26365E+03
    0.12461E-03    0.26875E+03
    0.12712E-03    0.27396E+03
    0.12969E-03    0.27926E+03
    0.13231E-03    0.28467E+03
    0.13499E-03    0.29019E+03
    0.13771E-03    0.29580E+03
    0.14049E-03    0.30153E+03
    0.14333E-03    0.30737E+03
    0.14623E-03    0.31332E+03
    0.14918E-03    0.31939E+03
    0.15220E-03    0.32557E+03
    0.15527E-03    0.33188E+03
    0.15841E-03    0.33830E+03
    0.16161E-03    0.34485E+03
    0.16487E-03    0.35153E+03
    0.16820E-03    0.35833E+03
    0.17160E-03    0.36527E+03
    0.17507E-03    0.37233E+03
    0.17860E-03    0.37954E+03
    0.18221E-03    0.38688E+03
    0.18589E-03    0.39437E+03
    0.18965E-03    0.40200E+03
    0.19348E-03    0.40978E+03
    0.19739E-03    0.41771E+03
    0.20138E-03    0.42578E+03
    0.20544E-03    0.43402E+03
    0.20959E-03    0.44241E+03
    0.21383E-03    0.45097E+03
    0.21815E-03    0.45969E+03
    0.22255E-03    0.46858E+03
    0.22705E-03    0.47764E+03
    0.23164E-03    0.48687E+03
    0.23632E-03    0.49628E+03
    0.24109E-03    0.50587E+03
    0.24596E-03    0.51564E+03
    0.25093E-03    0.52561E+03
    0.25600E-03    0.53576E+03
    0.26117E-03    0.54611E+03
    0.26645E-03    0.55666E+03
    0.27183E-03    0.56740E+03
    0.27732E-03    0.57836E+03
    0.28292E-03    0.58952E+03
    0.28864E-03    0.60090E+03
    0.29447E-03    0.61250E+03
    0.30042E-03    0.62431E+03
    0.30649E-03    0.63636E+03
    0.31268E-03    0.64863E+03
    0.31899E-03    0.66114E+03
    0.32544E-03    0.67388E+03
    0.33201E-03    0.68687E+03
    0.33872E-03    0.70011E+03
    0.34556E-03    0.71359E+03
    0.35254E-03    0.72734E+03
    0.35966E-03    0.74134E+03
    0.36693E-03    0.75561E+03
    0.37434E-03    0.77016E+03
    0.38190E-03    0.78497E+03
    0.38962E-03    0.80007E+03
    0.39749E-03    0.81546E+03
    0.40552E-03    0.83113E+03
    0.41371E-03    0.84710E+03
    0.42207E-03    0.86338E+03
    0.43060E-03    0.87996E+03
    0.43929E-03    0.89685E+03
    0.44817E-03    0.91406E+03
    0.45722E-03    0.93159E+03
    0.46646E-03    0.94945E+03
    0.47588E-03    0.96765E+03
    0.48550E-03    0.98619E+03
    0.49530E-03    0.10051E+04
    0.50531E-03    0.10243E+04
    0.51552E-03    0.10439E+04
    0.52593E-03    0.10639E+04
    0.53656E-03    0.10842E+04
    0.54739E-03    0.11049E+04
    0.55845E-03    0.11260E+04
    0.56973E-03    0.11475E+04
    0.58124E-03    0.11694E+04
    0.59299E-03    0.11917E+04
    0.60496E-03    0.12144E+04
    0.61719E-03    0.12375E+04
    0.62965E-03    0.12610E+04
    0.64237E-03    0.12850E+04
    0.65535E-03    0.13094E+04
    0.66859E-03    0.13343E+04
    0.68210E-03    0.13596E+04
    0.69588E-03    0.13854E+04
    0.70993E-03    0.14116E+04
    0.72427E-03    0.14383E+04
    0.73891E-03    0.14655E+04
    0.75383E-03    0.14932E+04
    0.76906E-03    0.15214E+04
    0.78460E-03    0.15501E+04
    0.80045E-03    0.15793E+04
    0.81662E-03    0.16091E+04
    0.83311E-03    0.16393E+04
    0.84994E-03    0.16701E+04
    0.86711E-03    0.17015E+04
    0.88463E-03    0.17334E+04
    0.90250E-03    0.17659E+04
    0.92073E-03    0.17989E+04
    0.93933E-03    0.18325E+04
    0.95831E-03    0.18667E+04
    0.97767E-03    0.19015E+04
    0.99742E-03    0.19369E+04
    0.10176E-02    0.19730E+04
    0.10381E-02    0.20096E+04
    0.10591E-02    0.20469E+04
    0.10805E-02    0.20848E+04
    0.11023E-02    0.21234E+04
    0.11246E-02    0.21626E+04
    0.11473E-02    0.22025E+04
    0.11705E-02    0.22431E+04
    0.11941E-02    0.22843E+04
